entry_time,exit_time,side,entry,exit,sl,tp_vwap,atr,r,reason,bars_held,cum_r
2021-01-07 10:05:00,2021-01-07 10:30:00,short,27564.469,27585.75488697897,27585.75488697897,27474.472890710393,17.738239149140732,-1.000000000000084,SL,5,-10.376144549121648
2021-01-07 10:35:00,2021-01-07 11:35:00,short,27624.419,27584.369,27649.339131978264,27478.65835937501,20.766776648551094,1.6071343456342808,TIMEOUT,12,-8.769010203487367
2021-01-07 13:35:00,2021-01-07 13:45:00,short,27571.419,27590.1082702789,27590.1082702789,27500.649780487805,15.574391899082396,-0.9999999999999164,SL,2,-9.769010203487284
2021-01-07 13:50:00,2021-01-07 14:50:00,short,27594.319,27579.369,27612.93004621091,27502.24595409181,15.50920517575955,0.8032863832897099,TIMEOUT,12,-8.965723820197574
2021-01-07 15:10:00,2021-01-07 15:45:00,short,27624.519,27641.788093419742,27641.788093419742,27509.858260473567,14.39091118311783,-1.0000000000000173,SL,7,-9.965723820197592
2021-01-08 10:30:00,2021-01-08 10:45:00,long,28119.319,28165.645377952766,28083.039774936817,28165.645377952766,30.232687552651196,1.2769395672616264,VWAP,3,-8.688784252935966
2021-01-08 12:35:00,2021-01-08 13:05:00,short,28214.469,28167.745929824574,28240.416142463542,28167.745929824574,21.62261871961728,1.8007019555652133,VWAP,6,-6.888082297370753
2021-01-08 13:20:00,2021-01-08 13:25:00,long,28109.419,28083.273217105718,28083.273217105718,28168.138834368543,21.78815241190235,-1.0000000000000417,SL,1,-7.8880822973707945
2021-01-08 13:30:00,2021-01-08 13:35:00,long,28104.999,28077.552074953397,28077.552074953397,28167.327977505123,22.872437538834372,-1.0000000000000528,SL,1,-8.888082297370847
2021-01-08 13:40:00,2021-01-08 14:40:00,long,28049.319,28119.319,28017.99727381186,28166.112010101027,26.10143849011752,2.234870440394287,TIMEOUT,12,-6.65321185697656
2021-01-08 15:40:00,2021-01-08 15:55:00,short,28231.999,28265.054837321597,28265.054837321597,28162.41145149913,27.5465311013314,-0.9999999999999858,SL,3,-7.6532118569765455
2021-01-08 16:00:00,2021-01-08 16:15:00,short,28309.319,28343.11339602619,28343.11339602619,28164.630986183085,28.16199668849222,-1.0000000000000087,SL,3,-8.653211856976554
2021-01-10 18:30:00,2021-01-10 18:55:00,long,28239.269,28192.82554206751,28192.82554206751,28302.21423809524,38.70288161041017,-0.9999999999999867,SL,5,-9.65321185697654
2021-01-10 19:45:00,2021-01-10 20:25:00,long,28186.999,28249.694151515145,28143.808377202768,28249.694151515145,35.99218566435944,1.4515917450295241,VWAP,8,-8.201620111947015
2021-01-10 21:05:00,2021-01-10 22:05:00,long,28154.269,28206.999,28113.124521422546,28233.839263157894,34.28706548121268,1.2815814374882502,TIMEOUT,12,-6.920038674458765
2021-01-10 22:20:00,2021-01-10 23:20:00,long,28171.469,28138.770546197946,28138.770546197946,28220.390446540874,27.248711501714137,-0.9999999999999448,SL,12,-7.92003867445871
2021-01-10 23:25:00,2021-01-10 23:30:00,long,28134.419,28110.850514905134,28110.850514905134,28206.687686868685,19.64040424572284,-0.9999999999999978,SL,1,-8.920038674458707
2021-01-10 23:55:00,2021-01-11 00:55:00,long,28096.269,28109.999,28070.409305373894,28199.55284259259,21.54974552175495,0.5309420779524141,TIMEOUT,12,-8.389096596506294
2021-01-11 01:10:00,2021-01-11 02:05:00,long,28081.269,28122.019666666667,28056.93822724591,28122.019666666667,20.275643961741082,1.6748611759492018,VWAP,11,-6.714235420557092
2021-01-11 08:35:00,2021-01-11 08:55:00,long,28069.999,28048.040008448454,28048.040008448454,28124.872653846163,18.299159626287583,-1.0000000000000504,SL,4,-7.714235420557142
2021-01-11 09:00:00,2021-01-11 09:10:00,long,28009.999,27985.18451243874,27985.18451243874,28121.565269113158,20.678739634384556,-0.9999999999999304,SL,2,-8.714235420557072
2021-01-11 09:15:00,2021-01-11 10:05:00,long,27984.369,28118.347095238107,27957.959120564105,28118.347095238107,22.008232863244533,5.073029415500453,VWAP,10,-3.6412060050566195
2021-01-11 10:50:00,2021-01-11 11:40:00,long,28051.319,28110.161417302814,28014.439059462657,28110.161417302814,30.733283781119315,1.5955128030435073,VWAP,10,-2.045693202013112
2021-01-11 13:45:00,2021-01-11 14:20:00,long,28074.519,28048.76680886513,28048.76680886513,28107.941650602428,21.460159279057823,-1.0000000000000382,SL,7,-3.04569320201315
2021-01-11 14:30:00,2021-01-11 15:30:00,long,28044.999,28051.519,28017.47362806579,28105.636428571455,22.937809945174788,0.23687236690513502,TIMEOUT,12,-2.808820835108015
2021-01-11 19:00:00,2021-01-11 19:05:00,long,28046.269,28008.091740898115,28008.091740898115,28101.161408293476,31.814382584904592,-0.999999999999994,SL,1,-3.8088208351080093
2021-01-11 19:45:00,2021-01-11 19:55:00,short,28199.519,28252.507125729233,28252.507125729233,28100.717073394502,44.15677144102747,-0.999999999999995,SL,2,-4.808820835108004
2021-01-12 00:40:00,2021-01-12 00:45:00,short,28231.319,28260.62849796374,28260.62849796374,28160.352703703702,24.42458163644793,-1.00000000000005,SL,1,-5.808820835108054
2021-01-12 06:10:00,2021-01-12 06:25:00,long,28176.419,28204.624653333332,28158.13687569008,28204.624653333332,15.235103591601057,1.5427995595689157,VWAP,3,-4.2660212755391385
2021-01-12 08:15:00,2021-01-12 09:00:00,long,28171.519,28155.525271855135,28155.525271855135,28201.505506666665,13.328106787388402,-0.9999999999999699,SL,9,-5.266021275539108
2021-01-12 09:05:00,2021-01-12 09:55:00,long,28146.419,28129.583898706707,28129.583898706707,28198.406763636358,14.029251077746173,-0.9999999999999419,SL,10,-6.2660212755390505
2021-01-12 12:10:00,2021-01-12 12:15:00,long,28121.269,28093.300070399546,28093.300070399546,28194.531725623583,23.30744133371075,-1.0000000000000548,SL,1,-7.266021275539106
2021-01-12 18:10:00,2021-01-12 18:55:00,long,28146.369,28124.951732603393,28124.951732603393,28187.260061976544,17.84772283050578,-0.9999999999999514,SL,9,-8.266021275539057
2021-01-12 21:00:00,2021-01-12 21:20:00,short,28284.999,28322.591539884423,28322.591539884423,28186.076688125882,31.327116570353603,-0.9999999999999616,SL,4,-9.266021275539018
2021-01-12 21:30:00,2021-01-12 22:30:00,short,28349.419,28339.519,28388.32013150226,28189.04325941421,32.41760958521638,0.25449131214670173,TIMEOUT,12,-9.011529963392316
2021-01-13 07:05:00,2021-01-13 07:15:00,long,28409.319,28390.337738604194,28390.337738604194,28452.898232558146,15.817717829839372,-0.9999999999999151,SL,2,-10.011529963392231
2021-01-13 07:20:00,2021-01-13 07:55:00,long,28394.269,28375.90074515795,28375.90074515795,28451.086797752814,15.306879035042515,-1.0000000000000047,SL,7,-11.011529963392237
2021-01-13 10:05:00,2021-01-13 10:20:00,long,28399.519,28441.195469945356,28377.769583177465,28441.195469945356,18.124514018778797,1.91621091661525,VWAP,3,-9.095319046776986
2021-01-13 11:00:00,2021-01-13 11:50:00,short,28494.469,28441.965235588974,28517.224565037526,28441.965235588974,18.96297086460556,2.3072933730470786,VWAP,10,-6.788025673729907
2021-01-13 19:15:00,2021-01-13 19:20:00,short,28629.519,28675.271627739887,28675.271627739887,28450.995003144657,38.12718978323885,-0.999999999999998,SL,1,-7.788025673729905
2021-01-14 09:40:00,2021-01-14 10:00:00,short,28914.369,28932.122381814366,28932.122381814366,28846.457888888886,14.794484845305272,-1.0000000000000637,SL,4,-8.788025673729969
2021-01-14 10:05:00,2021-01-14 11:05:00,short,28944.519,28899.419,28965.891707722232,28849.46927322404,17.81058976852608,2.110167817112232,TIMEOUT,12,-6.677857856617737
2021-01-14 19:10:00,2021-01-14 19:35:00,long,28721.269,28679.715193740114,28679.715193740114,28872.60800473934,34.62817188323988,-0.9999999999999598,SL,5,-7.677857856617697
2021-01-14 19:40:00,2021-01-14 20:05:00,long,28681.999,28624.82247574253,28624.82247574253,28868.66480645162,47.64710354789074,-1.0000000000000069,SL,5,-8.677857856617704
2021-01-18 06:15:00,2021-01-18 07:15:00,short,28296.269,28291.369,28314.622454681983,28223.95443859649,15.294545568318448,0.26697970953729266,TIMEOUT,12,-8.410878147080412
2021-01-18 08:25:00,2021-01-18 09:25:00,short,28311.269,28306.519,28327.555719654592,28239.92910457517,13.572266378825706,0.2916486622682847,TIMEOUT,12,-8.119229484812127
2021-01-18 10:00:00,2021-01-18 10:30:00,short,28316.419,28329.4796788816,28329.4796788816,28250.015479338836,10.883899067996417,-1.0000000000000755,SL,6,-9.119229484812202
2021-01-18 10:55:00,2021-01-18 11:35:00,short,28336.319,28349.59591988638,28349.59591988638,28256.07089898989,11.064099905314517,-1.0000000000001108,SL,8,-10.119229484812312
2021-01-19 08:20:00,2021-01-19 09:20:00,long,28665.319,28670.469,28648.014637133412,28708.666953795393,14.420302388822872,0.2976128066492098,TIMEOUT,12,-9.821616678163101
2021-01-19 09:35:00,2021-01-19 09:50:00,long,28620.269,28601.754737719293,28601.754737719293,28702.29104022989,15.428551900588664,-1.0000000000000349,SL,3,-10.821616678163137
2021-01-19 09:55:00,2021-01-19 10:55:00,long,28585.519,28660.999,28562.77332358915,28699.066888888898,18.954730342375953,3.318432858914267,TIMEOUT,12,-7.50318381924887
2021-01-19 11:20:00,2021-01-19 12:20:00,long,28590.999,28662.269,28559.356058242633,28691.58483941607,26.369118131140425,2.2523190336247483,TIMEOUT,12,-5.250864785624121
2021-01-19 19:10:00,2021-01-19 19:50:00,long,28637.519,28590.585439942657,28590.585439942657,28696.734829383902,39.111300047787246,-0.9999999999999667,SL,8,-6.250864785624088
2021-01-19 20:10:00,2021-01-19 20:15:00,long,28547.999,28497.252164378293,28497.252164378293,28692.355576980583,42.28902968475589,-0.9999999999999958,SL,1,-7.250864785624084
2021-01-20 03:45:00,2021-01-20 04:45:00,short,28610.269,28570.269,28637.773640984862,28526.71508695653,22.920534154051698,1.4543000223858635,TIMEOUT,12,-5.79656476323822
2021-01-20 05:15:00,2021-01-20 06:15:00,short,28585.319,28555.999,28608.984026678063,28537.402750000005,19.720855565054055,1.2389590934700463,TIMEOUT,12,-4.557605669768174
2021-01-20 07:50:00,2021-01-20 08:05:00,long,28520.319,28543.023385964923,28504.545217242132,28543.023385964923,13.144818964890131,1.4393748356651248,VWAP,3,-3.1182308341030494
2021-01-20 08:25:00,2021-01-20 08:45:00,short,28572.519,28587.316947145144,28587.316947145144,28543.39357516341,12.331622620953468,-0.9999999999999589,SL,4,-4.1182308341030085
2021-01-20 09:15:00,2021-01-20 10:05:00,short,28595.319,28608.468589211017,28608.468589211017,28546.911172619057,10.95799100918145,-1.0000000000000109,SL,10,-5.118230834103019
2021-01-20 13:10:00,2021-01-20 14:10:00,short,28655.319,28660.419,28672.625667547432,28564.634073375273,14.422222956193906,-0.2946841144330371,TIMEOUT,12,-5.412914948536057
2021-01-21 00:40:00,2021-01-21 01:00:00,long,28705.319,28742.66122222222,28679.781989783856,28742.66122222222,21.280841846785506,1.46227854812137,VWAP,4,-3.9506364004146866
2021-01-21 01:40:00,2021-01-21 02:30:00,long,28705.269,28737.669952380948,28681.01714580614,28737.669952380948,20.20987849488298,1.3360195934688985,VWAP,10,-2.6146168069457882
2021-01-21 03:55:00,2021-01-21 04:55:00,long,28675.519,28705.369,28648.585698065417,28730.10143055554,22.444418278819263,1.1082933712509384,TIMEOUT,12,-1.5063234356948498
2021-01-21 08:10:00,2021-01-21 08:40:00,long,28695.519,28682.136986587368,28682.136986587368,28713.997181818166,11.1516778438618,-0.999999999999888,SL,6,-2.5063234356947377
2021-01-21 08:55:00,2021-01-21 09:40:00,long,28640.469,28619.44589954864,28619.44589954864,28712.0351728395,17.519250376134067,-1.0000000000000795,SL,9,-3.506323435694817
2021-01-21 19:55:00,2021-01-21 20:40:00,long,28592.419,28663.246227272717,28551.301381044927,28663.246227272717,34.264682462563265,1.7225517691114227,VWAP,9,-1.7837716665833945
2021-01-21 22:20:00,2021-01-21 22:50:00,long,28614.999,28661.060860776426,28583.885085467267,28661.060860776426,25.928262110610937,1.4804264094756496,VWAP,6,-0.30334525710774485
2021-01-22 01:00:00,2021-01-22 02:10:00,long,28634.269,28609.290116725984,28609.290116725984,28675.66284615385,20.815736061679086,-1.0000000000000429,SL,12,-1.3033452571077877
2021-01-22 02:15:00,2021-01-22 02:30:00,long,28609.269,28588.703257062007,28588.703257062007,28657.29887179487,17.138119114995252,-0.9999999999999606,SL,3,-2.303345257107748
2021-01-22 02:40:00,2021-01-22 03:10:00,long,28579.319,28557.41390906193,28557.41390906193,28647.607064516127,18.25424244839186,-1.0000000000000455,SL,6,-3.303345257107794
2021-01-22 03:15:00,2021-01-22 03:20:00,long,28536.269,28510.89070895693,28510.89070895693,28633.022070175433,21.14857586922687,-0.9999999999999482,SL,1,-4.303345257107742
2021-01-22 03:25:00,2021-01-22 04:25:00,long,28469.369,28489.519,28437.550636804695,28625.19716666666,26.51530266275166,0.6332821043093951,TIMEOUT,12,-3.670063152798347
2021-01-22 11:05:00,2021-01-22 11:50:00,short,28574.519,28595.796849441103,28595.796849441103,28532.914606060604,17.73154120091916,-1.0000000000000084,SL,9,-4.670063152798356
2021-01-25 01:00:00,2021-01-25 02:05:00,short,28799.419,28797.419,28822.722206256458,28736.666692307692,19.419338547045488,0.08582509968756058,TIMEOUT,12,-4.584238053110796
2021-01-25 05:10:00,2021-01-25 05:40:00,long,28742.369,28774.301419354837,28723.051955417952,28774.301419354837,16.09753715170428,1.6530696100644113,VWAP,6,-2.9311684430463845
2021-01-25 06:45:00,2021-01-25 07:05:00,long,28742.319,28724.76210795306,28724.76210795306,28773.394226337437,14.630743372449281,-0.9999999999999193,SL,4,-3.9311684430463036
2021-01-25 07:10:00,2021-01-25 07:35:00,long,28727.469,28707.04278735277,28707.04278735277,28771.441170542632,17.021843872692234,-1.0000000000000302,SL,5,-4.931168443046333
2021-01-25 07:40:00,2021-01-25 07:55:00,long,28692.319,28670.000937698474,28670.000937698474,28767.730195652173,18.598385251270145,-1.0000000000000397,SL,3,-5.931168443046373
2021-01-25 15:55:00,2021-01-25 16:00:00,short,28812.369,28840.028855353867,28840.028855353867,28720.131481675387,23.04987946155639,-1.0000000000000084,SL,1,-6.931168443046381
2021-01-25 19:20:00,2021-01-25 19:40:00,long,28667.269,28630.398979428217,28630.398979428217,28725.63135703001,30.72501714315129,-1.000000000000046,SL,4,-7.9311684430464275
2021-01-26 06:10:00,2021-01-26 06:50:00,short,28699.269,28717.835289850715,28717.835289850715,28623.822822222224,15.471908208927278,-1.000000000000089,SL,8,-8.931168443046516
2021-01-26 06:55:00,2021-01-26 07:55:00,short,28734.369,28744.269,28752.162226488155,28632.693603174605,14.827688740130974,-0.5563915013722052,TIMEOUT,12,-9.487559944418722
2021-01-26 09:05:00,2021-01-26 10:05:00,short,28744.519,28729.269,28757.765329320584,28656.97890909091,11.038607767153099,1.1512623332037155,TIMEOUT,12,-8.336297611215006
2021-01-26 10:45:00,2021-01-26 11:45:00,short,28754.519,28699.419,28778.419065131995,28667.689641025645,19.91672094332833,2.305433047805319,TIMEOUT,12,-6.030864563409686
2021-01-26 12:25:00,2021-01-26 13:30:00,short,28729.999,28729.999,28747.890846411417,28674.14982222223,14.909872009514347,0.0,TIMEOUT,12,-6.030864563409686
2021-01-26 14:20:00,2021-01-26 15:25:00,short,28749.999,28754.369,28761.443600129307,28681.78124806202,9.537166774424044,-0.381839465828754,TIMEOUT,12,-6.41270402923844
2021-01-26 20:50:00,2021-01-26 21:05:00,long,28639.269,28608.41418290639,28608.41418290639,28691.99908733624,25.71234757800854,-1.0000000000000544,SL,3,-7.412704029238494
2021-01-26 21:10:00,2021-01-26 22:10:00,long,28564.999,28591.369,28531.496108313968,28690.516539341916,27.919076405026736,0.7870962377552944,TIMEOUT,12,-6.6256077914831994
2021-01-27 03:05:00,2021-01-27 03:20:00,long,28591.999,28637.466543859657,28571.185707566045,28637.466543859657,17.34441036162953,2.1845435557076853,VWAP,3,-4.441064235775514
2021-01-27 05:55:00,2021-01-27 06:05:00,long,28599.319,28581.747976418625,28581.747976418625,28634.333629629633,14.642519651144642,-1.0000000000000757,SL,2,-5.441064235775589
2021-01-28 08:45:00,2021-01-28 08:55:00,short,28148.519,28186.967640235343,28186.967640235343,28051.36572955974,32.04053352945149,-1.0000000000000366,SL,2,-6.441064235775626
2021-01-28 09:00:00,2021-01-28 09:45:00,short,28228.319,28269.471260421662,28269.471260421662,28055.151140672773,34.293550351386585,-0.999999999999966,SL,9,-7.441064235775592
2021-01-29 07:30:00,2021-01-29 08:00:00,short,27923.519,27774.4743113553,27958.9481914623,27774.4743113553,29.524326218583155,4.206832910745294,VWAP,6,-3.234231325030298
2021-01-29 08:35:00,2021-01-29 08:40:00,short,27900.469,27952.32250786606,27952.32250786606,27783.69242948718,43.21125655505105,-0.9999999999999889,SL,1,-4.2342313250302865
2021-01-29 08:45:00,2021-01-29 09:20:00,short,27965.469,28018.829340966146,28018.829340966146,27786.877459119496,44.46695080512057,-0.999999999999998,SL,7,-5.234231325030285
2021-01-29 09:25:00,2021-01-29 10:25:00,short,28033.999,28082.526939605916,28082.526939605916,27800.3586491228,40.43994967159613,-1.0000000000000109,SL,12,-6.234231325030295
2021-01-29 12:25:00,2021-01-29 12:40:00,long,27763.999,27708.59180701274,27708.59180701274,27834.584177777775,46.172660822714334,-1.0000000000000306,SL,3,-7.234231325030326
2021-01-29 12:45:00,2021-01-29 13:45:00,long,27678.999,27803.319,27620.21140558858,27832.193545454546,48.98966200951547,2.114731879143749,TIMEOUT,12,-5.119499445886577
2021-01-31 22:25:00,2021-01-31 22:35:00,short,27948.419,27988.770552847716,27988.770552847716,27842.427950617282,33.62629403976263,-0.9999999999999871,SL,2,-6.119499445886564
2021-01-31 22:50:00,2021-01-31 23:25:00,short,28003.519,28043.79306566365,28043.79306566365,27854.10883050848,33.56172138637492,-0.9999999999999727,SL,7,-7.119499445886537
2021-02-01 01:15:00,2021-02-01 02:15:00,short,28143.369,28090.369,28180.14815213109,28067.953791666667,30.649293442573583,1.4410337631247545,TIMEOUT,12,-5.678465682761782
2021-02-01 13:35:00,2021-02-01 14:35:00,short,28258.999,28268.469,28278.571694152757,28178.114813008135,16.310578460630996,-0.4838373259241437,TIMEOUT,12,-6.162303008685926
2021-02-01 14:45:00,2021-02-01 14:50:00,short,28273.419,28290.616639247208,28290.616639247208,28183.765385767783,14.33136603933819,-1.0000000000000158,SL,1,-7.162303008685942
2021-02-01 15:50:00,2021-02-01 16:00:00,short,28298.519,28318.98086607192,28318.98086607192,28190.662211169278,17.051555059933168,-1.0000000000000424,SL,2,-8.162303008685985
2021-02-01 21:35:00,2021-02-01 22:35:00,short,28382.269,28349.519,28425.20275333678,28204.347000000012,35.77812778065071,0.7628030967407513,TIMEOUT,12,-7.399499911945234
2021-02-02 02:55:00,2021-02-02 03:05:00,long,28299.269,28334.521407407403,28273.16870995379,28334.521407407403,21.75024170517575,1.3506519408400368,VWAP,2,-6.048847971105197
2021-02-02 03:20:00,2021-02-02 04:20:00,short,28397.319,28364.469,28431.84317379687,28334.483390243895,28.770144830724995,0.9515072016865113,TIMEOUT,12,-5.097340769418685
2021-02-02 04:50:00,2021-02-02 05:50:00,short,28414.469,28417.269,28445.309988769848,28346.92142937853,25.70082397487336,-0.09078826949727103,TIMEOUT,12,-5.188129038915957
2021-02-02 10:20:00,2021-02-02 11:20:00,short,28422.369,28447.182863022532,28447.182863022532,28362.55916000002,20.678219185443407,-1.0000000000000384,SL,12,-6.188129038915995
2021-02-03 02:55:00,2021-02-03 03:05:00,short,28694.469,28715.82731360311,28715.82731360311,28632.801870370367,17.79859466925792,-0.9999999999999483,SL,2,-7.188129038915943
2021-02-03 06:40:00,2021-02-03 07:10:00,long,28619.419,28604.920951445616,28604.920951445616,28640.874925925924,12.08170712865413,-1.0000000000000446,SL,6,-8.188129038915989
2021-02-03 08:10:00,2021-02-03 09:10:00,long,28584.519,28579.369,28569.10983400713,28635.46657575758,12.840971660724328,-0.33421666055026533,TIMEOUT,12,-8.522345699466253
2021-02-03 10:30:00,2021-02-03 11:30:00,long,28554.319,28564.369,28527.51089405636,28626.771860892393,22.340088286368342,0.37488661157663017,TIMEOUT,12,-8.147459087889624
2021-02-03 13:10:00,2021-02-03 14:10:00,long,28594.419,28619.844471698118,28575.548263786746,28619.844471698118,15.725613511045687,1.3473492189593004,VWAP,12,-6.800109868930324
2021-02-03 15:05:00,2021-02-03 15:20:00,long,28596.369,28582.574425948584,28582.574425948584,28618.59997605893,11.495478376179026,-1.0000000000000204,SL,3,-7.8001098689303445
2021-02-03 18:15:00,2021-02-03 18:25:00,long,28584.319,28565.690889118505,28565.690889118505,28616.750055276378,15.523425734579796,-0.9999999999999407,SL,2,-8.800109868930285
2021-02-03 18:35:00,2021-02-03 19:00:00,long,28559.519,28540.82702168663,28540.82702168663,28615.816980295564,15.576648594474868,-1.0000000000000504,SL,5,-9.800109868930335
2021-02-03 19:50:00,2021-02-03 20:50:00,long,28484.999,28509.269,28439.84937142431,28611.32288379205,37.62469047974123,0.537545950335203,TIMEOUT,12,-9.262563918595133
2021-02-04 08:00:00,2021-02-04 08:20:00,short,28437.269,28452.03234713933,28452.03234713933,28410.063982817876,12.302789282775993,-0.9999999999999882,SL,4,-10.26256391859512
2021-02-04 08:25:00,2021-02-04 09:25:00,short,28457.519,28427.369,28471.58276922823,28411.600274509816,11.719807690191827,2.14380650810747,TIMEOUT,12,-8.11875741048765
2021-02-04 10:00:00,2021-02-04 10:05:00,short,28494.419,28517.77467819735,28517.77467819735,28416.88437190084,19.463065164459206,-0.9999999999999267,SL,1,-9.118757410487577
2021-02-04 10:10:00,2021-02-04 10:20:00,short,28527.369,28554.036293955876,28554.036293955876,28418.562875338765,22.222744963232575,-0.9999999999999419,SL,2,-10.118757410487518
2021-02-04 10:25:00,2021-02-04 11:25:00,short,28557.369,28562.519,28583.468877850242,28421.75997883599,21.749898208535566,-0.19731893112877424,TIMEOUT,12,-10.316076341616293
